Codice_Turno,Nome_Turno,Deposito,Giorno,Turno_Ora_Inizio,Turno_Ora_Fine,Corsa_Linea,Corsa_Da,Corsa_A,Corsa_Ora_Partenza,Corsa_Ora_Arrivo
Pe0110,TURNO 211 DI PEROSA,Perosa,Giovedì,14:08,22:05,000275,FENESTRELLE - Via Nazionale - PEROSA ARG.-Pzza Terzo Alpini,,20:10,20:40
Pe0110,TURNO 211 DI PEROSA,Perosa,Giovedì,14:08,22:05,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,20:40,21:12
Pe0110,TURNO 211 DI PEROSA,Perosa,Giovedì,14:08,22:05,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,21:18,21:50
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000275,PEROSA ARG.-Pzza Terzo Alpini - Villar Perosa Stabilimento SKF,,05:20,05:35
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000275,FENESTRELLE - Via Nazionale - PEROSA ARG.-Pzza Terzo Alpini,,06:10,06:40
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000275,PEROSA ARG.-Pzza Terzo Alpini - PIN - Via Giustetto-Via Polliotti,,06:40,07:03
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000275,PIN - Via Giustetto-Via Polliotti - TORINO - Autostazione c.so Bolzano,,07:05,08:08
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,09:03,10:14
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,10:18,10:50
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000303,PEROSA ARG.-Pzza Terzo Alpini - PRALI GHIGO,,13:25,14:03
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000303,PRALI GHIGO - PEROSA ARG.-Pzza Terzo Alpini,,14:10,14:55
Pe0120,TURNO 212 DI PEROSA,Perosa,Giovedì,05:05,16:25,000303,PEROSA ARG.-Pzza Terzo Alpini - PERRERO,,15:40,15:55
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,15:40,16:12
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,16:16,17:19
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000275,TORINO - Autostazione c.so Bolzano - PIN - Via Giustetto-Via Polliotti,,17:30,18:34
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000275,PIN - Via Giustetto-Via Polliotti - PEROSA ARG.-Pzza Terzo Alpini,,18:36,18:56
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,20:10,20:40
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000282,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,20:40,21:57
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,22:03,23:20
Pe0130,TURNO 213 DI PEROSA,Perosa,Giovedì,15:25,00:05,000282,PINEROLO - Piazza Cavour - PEROSA ARG.-Pzza Terzo Alpini,,23:20,23:50
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000275,PEROSA ARG.-Pzza Terzo Alpini - FENESTRELLE - Via Nazionale,,06:50,07:20
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000282,FENESTRELLE - Via Nazionale - PINEROLO - movicentro,,07:40,08:42
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000275,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,08:48,09:20
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,13:40,14:10
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,14:10,15:19
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,16:03,17:20
Pe0140,TURNO 214 DI PEROSA,Perosa,Giovedì,06:35,18:05,000275,PINEROLO - Piazza Cavour - PEROSA ARG.-Pzza Terzo Alpini,,17:20,17:50
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000303,PERRERO - PEROSA ARG.-Pzza Terzo Alpini,,05:10,05:25
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000275,PEROSA ARG.-Pzza Terzo Alpini - VIL - Boge,,05:25,05:40
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000275,Villar Perosa Stabilimento SKF - SAN SECONDO bivio BIMA,,06:05,06:25
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000284,SAN SECONDO bivio BIMA - TORRE PELLICE,,06:25,06:45
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000284,TORRE PELLICE - Bivio Bima,,06:50,07:10
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000275,Bivio Bima - Villar Perosa Stabilimento SKF,,07:10,07:30
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,10:10,10:42
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000282,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,10:46,11:57
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,13:03,14:14
Pe0150,TURNO 215 DI PEROSA,Perosa,Giovedì,04:40,15:05,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,14:18,14:50
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000275,PEROSA ARG.-Pzza Terzo Alpini - SESTRIERE - parcheggio,,13:20,14:30
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000285,SESTRIERE - parcheggio - OULX - Stazione FS,,14:30,15:15
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,16:45,17:30
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,17:30,18:40
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000284,PEROSA ARG.-Pzza Terzo Alpini - AIRASCA - stabilimento SKF,,21:10,21:55
Pe0160,TURNO 216 DI PEROSA,Perosa,Giovedì,13:05,23:30,000284,AIRASCA - stabilimento SKF - PEROSA ARG.-Pzza Terzo Alpini,,22:30,23:15
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,04:20,04:45
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000282,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,04:45,05:51
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,06:41,07:44
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000282,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,08:10,09:27
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,09:41,10:50
Pe0170,TURNO 217 DI PEROSA,Perosa,Giovedì,04:05,11:35,000275,PINEROLO - Piazza Cavour - PEROSA ARG.-Pzza Terzo Alpini,,10:50,11:20
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000275,PEROSA ARG.-Pzza Terzo Alpini - SESTRIERE - parcheggio,,05:50,07:00
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000285,SESTRIERE - parcheggio - OULX - Stazione FS,,07:00,07:45
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,08:45,09:30
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,09:30,10:40
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,10:40,11:12
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,11:18,11:50
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000303,PEROSA ARG.-Pzza Terzo Alpini - PRALI GHIGO,,12:35,13:14
Pe0190,TURNO 219 DI PEROSA,Perosa,Giovedì,05:35,14:42,000303,PRALI GHIGO - PEROSA ARG.-Pzza Terzo Alpini,,13:45,14:27
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,16:10,16:40
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000282,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,16:40,18:15
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,18:33,19:44
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000901,PINEROLO - movicentro - TORRE PELLICE,,19:50,20:25
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000284,TORRE PELLICE - Bivio Bima,,21:10,21:30
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000275,Bivio Bima - Villar Perosa - Stabilimento TEKFOR A,,21:30,21:50
Pe0210,TURNO 221 DI PEROSA,Perosa,Giovedì,15:55,23:50,000275,VIL - Boge - FENESTRELLE - Via Nazionale,,22:25,23:05
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,Villar Perosa - Stabilimento TEKFOR B - FENESTRELLE - Via Nazionale,,06:00,06:40
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,FENESTRELLE - Via Nazionale - PEROSA ARG.-Pzza Terzo Alpini,,06:40,07:10
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,PEROSA ARG.-Pzza Terzo Alpini - Villar Perosa Stabilimento SKF,,07:10,07:25
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000500,PEROSA ARG.-Pzza Terzo Alpini - Villar Perosa - p.zza Mercato,,09:00,09:20
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000500,Villar Perosa - p.zza Mercato - PEROSA ARG.-Pzza Terzo Alpini,,09:20,09:42
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,11:10,11:42
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,PINEROLO - movicentro - FENESTRELLE - Via Nazionale,,11:48,12:50
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,FENESTRELLE - Via Nazionale - Villar Perosa Stabilimento SKF,,13:00,13:37
Pe0220,TURNO 222 DI PEROSA,Perosa,Giovedì,05:40,15:33,000275,Villar Perosa Stabilimento SKF - FENESTRELLE - Via Nazionale,,14:15,14:48
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000275,Villar Perosa Stabilimento SKF - PEROSA ARG.-Pzza Terzo Alpini,,14:15,14:30
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,15:10,15:42
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000283,PINEROLO - Piazza Cavour - CANTALUPA,,16:05,16:30
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000283,CANTALUPA - PINEROLO - Piazza Cavour,,16:40,17:00
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000280,PINEROLO - stazione FS - AIRASCA - stabilimento SKF,,17:05,17:20
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000284,AIRASCA - stabilimento SKF - SEGGIOVIA VANDALINO,,17:30,18:16
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,19:10,20:19
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,21:03,22:06
Pe0250,TURNO 225 DI PEROSA,Perosa,Giovedì,13:55,22:57,000275,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,22:10,22:42
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,07:10,07:42
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000275,PEROSA ARG.-Pzza Terzo Alpini - SESTRIERE - parcheggio,,11:20,12:30
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000285,SESTRIERE - parcheggio - OULX - Stazione FS,,12:30,13:15
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000285,OULX - Stazione FS - SESTRIERE - parcheggio,,14:45,15:30
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,15:30,16:40
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,16:40,17:12
Pe0280,TURNO 228 DI PEROSA,Perosa,Giovedì,06:55,18:30,000284,AIRASCA - stabilimento SKF - PEROSA ARG.-Pzza Terzo Alpini,,17:30,18:15
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000284,PEROSA ARG.-Pzza Terzo Alpini - AIRASCA - stabilimento SKF,,05:10,05:55
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000284,AIRASCA - stabilimento SKF - PEROSA ARG.-Pzza Terzo Alpini,,06:30,07:20
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000284,PEROSA ARG.-Pzza Terzo Alpini - AIRASCA - stabilimento SKF,,07:20,08:05
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000284,AIRASCA - stabilimento SKF - Pinerolo Bivio Sede SAPAV,,08:15,08:30
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,09:16,10:19
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,12:03,13:14
Pe0300,TURNO 230 DI PEROSA,Perosa,Giovedì,04:55,14:05,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,13:18,13:50
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000901,TORRE PELLICE - PINEROLO - movicentro,,06:05,06:35
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000901,PINEROLO - movicentro - TORRE PELLICE,,06:35,07:05
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000901,TORRE PELLICE - PINEROLO - movicentro,,07:05,07:40
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000282,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,07:46,08:57
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,11:41,12:50
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000275,PINEROLO - Piazza Cavour - PEROSA ARG.-Pzza Terzo Alpini,,12:50,13:20
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000275,PEROSA ARG.-Pzza Terzo Alpini - Villar Perosa Stabilimento SKF,,13:20,13:39
Pi0010,TURNO 1 DI PINEROLO,Pinerolo,Giovedì,05:30,14:51,000275,Villar Perosa Stabilimento SKF - Pinerolo Bivio Sede SAPAV,,14:15,14:40
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000283,CANTALUPA - PINEROLO - Piazza Cavour,,06:15,06:40
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000275,Pinerolo Bivio Sede SAPAV - Villar Perosa - Stabilimento TEKFOR A,,07:00,07:24
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000275,Villar Perosa-Via Nazionale-SP Sestriere - PINEROLO - Piazza Cavour,,07:30,07:50
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000283,PINEROLO - Piazza Cavour - CANTALUPA,,08:00,08:30
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000283,CANTALUPA - PINEROLO - Piazza Cavour,,08:30,09:00
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,10:30,10:57
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000703,PIN - Fiugera - Pinerolo Frazione Riva (Domarossa),,11:00,11:30
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000703,Pinerolo Frazione Riva (Domarossa) - PIN - Fiugera,,11:30,11:57
Pi0020,TURNO 2 PINEROLO,Turno 2 Pinerolo,Giovedì,05:45,12:50,000703,PIN - Fiugera - RIVA DI PINEROLO -Via Maestra/Aurora,,12:10,12:35
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000284,PINEROLO-stabilimento TN ITALY - SEGGIOVIA VANDALINO,,06:00,06:35
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000284,SEGGIOVIA VANDALINO - AIRASCA - stabilimento SKF,,07:25,08:04
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000284,AIRASCA - stabilimento SKF - PINEROLO - Piazza Cavour,,08:25,08:50
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000283,PINEROLO - Piazza Cavour - FRO - Via Principe Amedeo,,09:00,09:20
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000283,Frossasco Via Principe Amedeo - PINEROLO - Piazza Cavour,,09:20,09:50
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000283,PINEROLO - Piazza Cavour - FRO - Via Principe Amedeo,,10:00,10:20
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000283,Frossasco Via Principe Amedeo - PINEROLO - Piazza Cavour,,10:20,10:51
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000701,PINEROLO Centro Studi - S.Pietro Val Lemina - via Europa fr,,12:50,13:15
Pi0030,TURNO 3 PINEROLO,Turno 3 Pinerolo,Giovedì,05:45,13:57,000701,S.Pietro Val Lemina - via Europa 61 - PINEROLO - movicentro,,13:20,13:42
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000275,PINEROLO - movicentro - FENESTRELLE - Via Nazionale,,04:28,05:30
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000275,FENESTRELLE - Via Nazionale - SESTRIERE - parcheggio,,05:30,06:10
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000275,SESTRIERE - parcheggio - PEROSA ARG.-Pzza Terzo Alpini,,06:10,07:20
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,07:24,07:56
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,07:56,08:59
Pi0040,TURNO 4 PINEROLO,Turno 4 Pinerolo,Giovedì,04:13,11:29,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,10:03,11:14
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,05:10,06:19
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - Piazza Cavour,,06:43,08:00
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000284,PINEROLO - Piazza Cavour - PEROSA ARG.-Pzza Terzo Alpini,,08:30,08:55
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000282,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - movicentro,,09:10,09:42
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000275,PINEROLO - movicentro - FENESTRELLE - Via Nazionale,,09:48,10:50
Pi0050,TURNO 5 DI PINEROLO,Pinerolo,Giovedì,04:50,12:27,000275,FENESTRELLE - Via Nazionale - PINEROLO - movicentro,,11:10,12:12
Pi0100,TURNO 10 PINEROLO,Turno 10 Pinerolo,Giovedì,14:31,23:07,000275,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,15:41,16:48
Pi0100,TURNO 10 PINEROLO,Turno 10 Pinerolo,Giovedì,14:31,23:07,000282,PINEROLO - movicentro - PEROSA ARG.-Pzza Terzo Alpini,,18:18,18:50
Pi0100,TURNO 10 PINEROLO,Turno 10 Pinerolo,Giovedì,14:31,23:07,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,19:40,20:10
Pi0100,TURNO 10 PINEROLO,Turno 10 Pinerolo,Giovedì,14:31,23:07,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,20:10,21:19
Pi0100,TURNO 10 PINEROLO,Turno 10 Pinerolo,Giovedì,14:31,23:07,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,21:41,22:52
Pi0110,TURNO 11 PINEROLO,Turno 11 Pinerolo,Giovedì,05:45,13:55,000275,PINEROLO-stabilimento TN ITALY - PEROSA ARG.-Pzza Terzo Alpini,,06:00,06:30
Pi0110,TURNO 11 PINEROLO,Turno 11 Pinerolo,Giovedì,05:45,13:55,000275,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,06:50,07:20
Pi0110,TURNO 11 PINEROLO,Turno 11 Pinerolo,Giovedì,05:45,13:55,000275,PINEROLO - Piazza Cavour - TORINO - Autostazione c.so Bolzano,,07:20,08:29
Pi0110,TURNO 11 PINEROLO,Turno 11 Pinerolo,Giovedì,05:45,13:55,000282,TORINO - Autostazione c.so Bolzano - PINEROLO - movicentro,,09:33,10:44
Pi0110,TURNO 11 PINEROLO,Turno 11 Pinerolo,Giovedì,05:45,13:55,000901,TORRE PELLICE - PINEROLO - movicentro,,13:05,13:40
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000283,PINEROLO - Piazza Cavour - CANTALUPA,,06:45,07:05
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000283,CANTALUPA - PINEROLO - Piazza Cavour,,07:10,07:35
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000703,Frazione Pascaretto - PIN - Fiugera,,07:50,08:25
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,10:16,11:19
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000119,TO - Corso Vercelli-Via Cuorgnè - TO - Corso Belgio,,12:15,12:37
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000277,TO - Corso Belgio - AIRASCA - stabilimento SKF,,12:37,13:55
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000284,AIRASCA - stabilimento SKF - PEROSA ARG.-Pzza Terzo Alpini,,14:30,15:22
Pi0120,TURNO 12 DI PINEROLO,Pinerolo,Giovedì,06:25,16:07,000284,PEROSA ARG.-Pzza Terzo Alpini - PINEROLO - Piazza Cavour,,15:22,15:47
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000278,CERCENASCO - v. Reg.Margherita - PINEROLO - stazione FS,,06:55,07:20
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000278,PINEROLO - stazione FS - MACELLO - Municipio,,07:30,07:55
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000278,MACELLO - Municipio - PINEROLO - stazione FS,,07:55,08:15
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000901,PINEROLO - movicentro - TORRE PELLICE,,08:20,08:55
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000283,PINEROLO - Piazza Cavour - CANTALUPA,,11:10,11:40
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000283,CANTALUPA - PINEROLO - Piazza Cavour,,11:40,12:10
Pi0130,TURNO 13 PINEROLO,Turno 13 Pinerolo,Giovedì,06:20,14:59,000275,PINEROLO - movicentro - TORINO - Autostazione c.so Bolzano,,12:16,13:19
